zooID,Classification
2204382,9
2195442,8
2219327,8
2197541,9
2212591,9
2215328,14
2208490,1
2194852,7
2198143,16
2202627,3
2194178,9
2209238,3
2224167,8
2220548,8
2202320,9
2193639,9
2212664,8
2196147,10
2212228,13
2206720,14
2210263,10
2214348,9
2207810,10
2210587,16
2202739,3
2209945,10
2193125,1
2220753,10
2197174,3
2207522,15
2202529,2
2204759,20
2223922,10
2199202,9
2218625,14
2211965,8
2201612,5
2201803,8
2219052,3
2221548,8
2200990,3
2219908,7
2199785,9
2217510,13
2192953,1
2201287,13
2209424,10
2213469,3
2207103,7
2221780,13
2191965,5
2215540,10
2208903,8
2192127,7
2206250,5
2217482,20
2212120,13
2222163,10
2207965,13
2212471,10
2198420,2
2223801,10
2207740,15
2219464,9
2215810,5
2201664,9
2206432,7
2196356,13
2210578,9
2207591,9
2223657,8
2219340,3
2199934,13
2219176,8
2214248,8
2202881,8
2223945,8
2197309,3
2209278,8
2213607,14
2217699,8
2202861,10
2216849,20
2223945,8
2193008,3
2203667,3
2194103,7
2223252,9
2206575,16
2193752,5
2223326,8
2217690,10
2199432,15
2201612,5
2222120,8
2206544,3
2192663,10
2217423,10
2197628,8
2197014,3
2224466,9
2199242,3
2208287,8
2206575,16
2193482,14
2206153,2
2197141,12
2208447,16
2217695,10
2212591,9
2222935,9
2211616,8
2212724,8
2221107,8
2194555,9
2203788,9
2192879,13
2223396,13
2192439,7
2195680,15
2193825,2
2192479,12
2219335,10
2210958,8
2213064,7
2195386,10
2215092,10
2191780,9
2218600,8
2207748,1
2204943,1
2220767,9
2180723,3
2200538,13
2210340,8
2223872,8
2194067,8
2194754,9
2198030,14
2204205,10
2218772,8
2194027,8
2200812,8
2195264,9
2202477,16
2220001,9
2191964,5
2197736,10
2219627,9
2207124,2
2200334,8
2197186,1
2208941,13
2212786,8
2219487,8
2206767,13
2209612,3
2203590,8
2208873,7
2209783,10
2203328,3
2203396,16
2215688,14
2198955,9
2202630,10
2211688,8
2199468,12
2211500,3
221567,10
2197748,1
2206401,3
2196465,8
2224228,8
2202798,16
2198726,7
2199728,17
2215237,8
2199714,3
2221999,10
2194229,8
2201667,12
2208275,3
2197837,1
2212843,7
2219893,7
2206133,13
2202234,15
2219223,7
2199551,3
2209317,10
2198835,3
2220994,3
2201490,17
2200972,16
2222056,7
2208977,10
2224137,8
2216942,8
2213647,8
2207822,2
